date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2015-05-09,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,17,16,1,1,0,0,0,0,0,0,0,0,20,0,0,20,Q de Kock,SS Iyer,JP Duminy,Yuvraj Singh,KM Jadhav,SS Tiwary,JA Morkel,J Yadav,NM Coulter-Nile,A Mishra,Z Khan
2015-05-11,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,81,54,6,5,0,0,0,0,0,1,0,0,107,0,8,115,M Vijay,M Vohra,WP Saha,GJ Maxwell,DA Miller,GJ Bailey,Gurkeerat Singh,AR Patel,BE Hendricks,Anureet Singh,Sandeep Sharma
2015-05-15,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,52,32,5,1,0,0,0,0,0,0,0,0,71,0,0,71,CH Gayle,V Kohli,AB de Villiers,Mandeep Singh,KD Karthik,SN Khan,D Wiese,MA Starc,HV Patel,YS Chahal,AB Dinda
2015-05-17,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,6,5,1,0,0,0,0,0,0,0,0,0,7,0,0,7,LMP Simmons,PA Patel,RG Sharma,AT Rayudu,KA Pollard,HH Pandya,Harbhajan Singh,J Suchith,MJ McClenaghan,R Vinay Kumar,SL Malinga
2016-04-12,M Chinnaswamy Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,58,26,4,5,0,0,0,0,0,0,0,0,86,0,0,86,CH Gayle,V Kohli,AB de Villiers,SR Watson,SN Khan,KM Jadhav,STR Binny,Parvez Rasool,HV Patel,AF Milne,YS Chahal
2016-04-16,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,13,14,2,0,0,0,0,0,0,0,0,0,15,0,0,15,RV Uthappa,G Gambhir,AD Russell,MK Pandey,Shakib Al Hasan,YK Pathan,SA Yadav,PP Chawla,SP Narine,M Morkel,UT Yadav
2016-04-18,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,90,61,7,4,0,0,0,0,0,0,0,0,115,0,0,115,MJ Guptill,PA Patel,AT Rayudu,RG Sharma,JC Buttler,KH Pandya,HH Pandya,Harbhajan Singh,TG Southee,MJ McClenaghan,JJ Bumrah
2016-04-21,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,74,50,9,0,0,0,0,0,0,0,0,0,93,0,0,93,AJ Finch,BB McCullum,SK Raina,KD Karthik,DJ Bravo,RA Jadeja,AD Nath,DW Steyn,P Kumar,DS Kulkarni,PV Tambe
2016-04-23,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,59,32,7,3,0,0,0,0,0,0,0,0,86,0,0,86,M Vijay,M Vohra,SE Marsh,DA Miller,GJ Maxwell,NS Naik,AR Patel,R Dhawan,MM Sharma,KJ Abbott,Sandeep Sharma
2016-04-26,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,0,4,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,AM Rahane,F du Plessis,SPD Smith,MS Dhoni,SS Tiwary,NLTC Perera,MR Marsh,R Bhatia,R Ashwin,M Ashwin,AB Dinda
2016-04-30,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,92,52,9,5,0,0,0,0,0,0,0,0,125,0,0,125,V Kohli,KL Rahul,AB de Villiers,SR Watson,Sachin Baby,KM Jadhav,Parvez Rasool,VR Aaron,HV Patel,KW Richardson,T Shamsi
2016-05-06,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,24,18,1,2,0,0,0,0,0,1,0,0,31,0,8,39,DR Smith,BB McCullum,SK Raina,KD Karthik,AJ Finch,DJ Bravo,RA Jadeja,P Kumar,PJ Sangwan,DS Kulkarni,S Kaushik
2016-05-08,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,48,35,7,1,0,0,0,0,0,0,0,0,63,0,0,63,RG Sharma,PA Patel,AT Rayudu,KH Pandya,JC Buttler,KA Pollard,HH Pandya,Harbhajan Singh,TG Southee,MJ McClenaghan,JJ Bumrah
2016-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,11,15,0,1,0,0,0,0,0,0,0,0,13,0,0,13,AM Rahane,UT Khawaja,GJ Bailey,R Ashwin,SS Tiwary,MS Dhoni,NLTC Perera,R Bhatia,A Zampa,AB Dinda,RP Singh
2016-05-12,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,46,31,6,1,0,0,0,0,0,0,0,0,60,0,0,60,Q de Kock,MA Agarwal,KK Nair,SV Samson,RR Pant,JP Duminy,J Yadav,CH Morris,A Mishra,NM Coulter-Nile,Mohammed Shami
2016-05-15,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,52,42,5,1,0,0,0,0,0,2,0,0,67,0,16,83,HM Amla,M Vijay,WP Saha,Gurkeerat Singh,DA Miller,GJ Maxwell,MP Stoinis,AR Patel,MM Sharma,Sandeep Sharma,Anureet Singh
2016-05-20,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,73,56,8,1,0,0,0,0,0,1,0,0,93,0,8,101,Q de Kock,RR Pant,KK Nair,JP Duminy,CR Brathwaite,SV Samson,P Negi,A Mishra,Z Khan,J Yadav,NM Coulter-Nile
2016-05-22,Eden Gardens,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,18,16,1,1,0,0,0,0,0,0,0,0,21,0,0,21,RV Uthappa,G Gambhir,C Munro,MK Pandey,YK Pathan,JO Holder,Shakib Al Hasan,SA Yadav,AS Rajpoot,SP Narine,Kuldeep Yadav
2016-05-25,Feroz Shah Kotla,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,28,29,3,0,0,0,0,0,0,0,0,0,31,0,0,31,RV Uthappa,G Gambhir,C Munro,MK Pandey,YK Pathan,SA Yadav,R Sathish,JO Holder,SP Narine,M Morkel,Kuldeep Yadav
2016-05-27,Feroz Shah Kotla,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,93,59,11,3,0,0,0,0,0,0,0,0,122,0,0,122,ER Dwivedi,BB McCullum,SK Raina,KD Karthik,AJ Finch,DR Smith,RA Jadeja,DJ Bravo,DS Kulkarni,P Kumar,S Kaushik
2016-05-29,M Chinnaswamy Stadium,Indian Premier League,T20,20,DA Warner,Sunrisers Hyderabad,69,39,8,3,0,0,0,0,0,0,0,0,97,0,0,97,CH Gayle,V Kohli,AB de Villiers,KL Rahul,SR Watson,Sachin Baby,STR Binny,CJ Jordan,Iqbal Abdulla,S Aravind,YS Chahal
